f-104g	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	750 lb M117 cone 45 bomb	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/containers/uk_dlt_500lb_mk_82_ldgp_x2_left_wing.blk	500 lb LDGP Mk 82 bomb x2	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/containers/uk_dlt_500lb_mk_82_ldgp_snakeye_x2_left_wing.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x2	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_blu_1.blk	BLU-1 incendiary bomb	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2000 lb LDGP Mk 84 bomb	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/containers/uk_dlt_lau_5003b_olive_2_75_in_ffar_mighty_mouse_right_wing.blk	FFAR Mighty Mouse rockets x19 x2	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/containers/uk_dlt_500lb_mk_82_ldgp_x2_right_wing.blk	500 lb LDGP Mk 82 bomb x2	ordnance	
f-104g	aircraft	F-104G Starfighter	gameData/Weapons/containers/uk_dlt_500lb_mk_82_ldgp_snakeye_x2_right_wing.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x2	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_aim9e_sidewinder_default.blk	AIM-9E Sidewinder air-to-air missiles	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_aim9b_sidewinder.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_aim9j_sidewinder.blk	AIM-9J Sidewinder air-to-air missiles	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/containers/lau_131a_hydra_70_m247.blk	70 mm Hydra-70 M247 rocket x7	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/de_250_matra_25e.blk	250 kg Matra 25E bomb	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	750 lb M117 cone 45 bomb	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f-104g_belgium	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_blu_1.blk	BLU-1 incendiary bomb	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_aim9e_sidewinder_default.blk	AIM-9E Sidewinder air-to-air missiles	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_aim9b_sidewinder.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_aim9j_sidewinder.blk	AIM-9J Sidewinder air-to-air missiles	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/containers/lau_131a_hydra_70_m247.blk	70 mm Hydra-70 M247 rocket x7	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/containers/lau_3a_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/containers/lau_10a_zuni_wafar_mk32.blk	Zuni Mk32 Mod 0 ATAP rockets x4	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_agm_12b_bullpup.blk	AGM-12B Bullpup air-to-ground missiles	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	750 lb M117 cone 45 bomb	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_blu_1.blk	BLU-1 incendiary bomb	ordnance	
f-104g_china	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2000 lb LDGP Mk 84 bomb	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_aim9b_sidewinder.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/rocketGuns/us_aim9j_sidewinder.blk	AIM-9J Sidewinder air-to-air missiles	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/containers/lau_3a_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/containers/lau_10a_zuni_wafar_mk32.blk	Zuni Mk32 Mod 0 ATAP rockets x4	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	750 lb M117 cone 45 bomb	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_blu_1.blk	BLU-1 incendiary bomb	ordnance	
f-104g_italy	aircraft	F-104G Starfighter	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2000 lb LDGP Mk 84 bomb	ordnance	
f-104j	aircraft	F-104J Starfighter	gameData/Weapons/rocketGuns/us_aim9b_sidewinder_default.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104j	aircraft	F-104J Starfighter	gameData/Weapons/rocketGuns/us_aim9e_sidewinder.blk	AIM-9E Sidewinder air-to-air missiles	ordnance	
f-104j	aircraft	F-104J Starfighter	gameData/Weapons/rocketGuns/us_aim9p_sidewinder.blk	AIM-9P Sidewinder air-to-air missiles	ordnance	
f-104j	aircraft	F-104J Starfighter	gameData/Weapons/rocketGuns/us_aim9b_sidewinder.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104j	aircraft	F-104J Starfighter	gameData/Weapons/containers/lau_131a_hydra_70_m247.blk	70 mm Hydra-70 M247 rocket x7	ordnance	
f-104j	aircraft	F-104J Starfighter	gameData/Weapons/containers/aero_7a_white_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/rocketGuns/us_aim9b_sidewinder_default.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/rocketGuns/us_aim9j_sidewinder_default.blk	AIM-9J Sidewinder air-to-air missiles	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/rocketGuns/us_aim9b_sidewinder.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/rocketGuns/us_aim9j_sidewinder.blk	AIM-9J Sidewinder air-to-air missiles	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/rocketGuns/us_aim7e_sparrow.blk	AIM-7E Sparrow air-to-air missiles	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/containers/aero_7a_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/containers/lau_10a_zuni_wafar_mk32.blk	Zuni Mk32 Mod 0 ATAP rockets x4	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/BombGuns/us_250lb_mk_81_ldgp.blk	250 lb LDGP Mk 81 bomb	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	750 lb M117 cone 45 bomb	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/BombGuns/us_blu_1.blk	BLU-1 incendiary bomb	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f-104s	aircraft	F-104S Starfighter	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2000 lb LDGP Mk 84 bomb	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/rocketGuns/us_aim9l_sidewinder_default.blk	AIM-9L Sidewinder air-to-air missiles	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/rocketGuns/us_aim9l_sidewinder.blk	AIM-9L Sidewinder air-to-air missiles	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/rocketGuns/it_aspide_1a.blk	Aspide-1A air-to-air missiles	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	750 lb M117 cone 45 bomb	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/BombGuns/us_blu_1.blk	BLU-1 incendiary bomb	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/containers/aero_7a_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/containers/lau_10a_zuni_wafar_mk32.blk	Zuni Mk32 Mod 0 ATAP rockets x4	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/equipment/it_aspide_control_station.blk	Aspide aim block	ordnance	
f-104s_asa	aircraft	F-104S.ASA Starfighter	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2000 lb LDGP Mk 84 bomb	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/rocketGuns/us_aim9b_sidewinder_default.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/rocketGuns/us_aim9p_sidewinder_default.blk	AIM-9P Sidewinder air-to-air missiles	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/rocketGuns/us_aim9b_sidewinder.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/rocketGuns/us_aim9p_sidewinder.blk	AIM-9P Sidewinder air-to-air missiles	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/rocketGuns/us_aim7e_sparrow.blk	AIM-7E Sparrow air-to-air missiles	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/containers/aero_7a_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/containers/lau_10a_zuni_wafar_mk32.blk	Zuni Mk32 Mod 0 ATAP rockets x4	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/BombGuns/us_250lb_mk_81_ldgp.blk	250 lb LDGP Mk 81 bomb	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	750 lb M117 cone 45 bomb	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/BombGuns/us_blu_1.blk	BLU-1 incendiary bomb	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f-104s_cb	aircraft	F-104S Starfighter TAF	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2000 lb LDGP Mk 84 bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/aero_3b_aim9b_left_wing_default.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/aero_3b_aim9b.blk	AIM-9B Sidewinder air-to-air missiles x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/aero_3b_aim9e.blk	AIM-9E Sidewinder air-to-air missiles x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/aero_7a_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/lau_3a_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/lau_10a_zuni_wafar_mk32.blk	Zuni Mk32 Mod 0 ATAP rockets x4	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/rocketGuns/us_agm_12b_bullpup.blk	AGM-12B Bullpup air-to-ground missiles	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/rocketGuns/us_agm_45b_3b.blk	AGM-45B-3B Shrike anti-radiation missile	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/rocketGuns/us_agm_45b_4.blk	AGM-45B-4 Shrike anti-radiation missile	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/rocketGuns/us_agm_45b_6.blk	AGM-45B-6 Shrike anti-radiation missile	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	750 lb M117 cone 45 bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/BombGuns/us_blu27b.blk	BLU-27/B incendiary bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/rocketGuns/countermeasure_chaff_only.blk	Chaff countermeasures	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/ter_lau_3a_ffar_mighty_mouse_left_wing_x2.blk	FFAR Mighty Mouse rockets x19 x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/ter_lau_10a_ffar_mighty_mouse_left_wing_x2.blk	Zuni Mk32 Mod 0 ATAP rockets x4 x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/rocketGuns/us_agm_12c_bullpup.blk	AGM-12C Bullpup air-to-ground missiles	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_500lb_m82_x4_left_wing.blk	500 lb LDGP Mk 82 bomb x4	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_500lb_m82_x4_left_wing_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x4	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_750lb_m117_x4_left_wing.blk	750 lb M117 cone 45 bomb x4	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/ter_us_1000lb_mk_83_x2_left_wing.blk	1000 lb LDGP Mk 83 bomb x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2000 lb LDGP Mk 84 bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp_air.blk	2000 lb LDGP Mk 84 Air bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/BombGuns/us_3000lb_m118.blk	3000 lb M118 Demolition bomb	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_blu_27_x2_left_wing.blk	BLU-27/B incendiary bomb x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_500lb_mk_82_x6.blk	500 lb LDGP Mk 82 bomb x6	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_500lb_mk_82_x6_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x6	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_750lb_m117_x6.blk	750 lb M117 cone 45 bomb x6	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/ter_us_1000lb_mk_83.blk	1000 lb LDGP Mk 83 bomb x3	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_blu_27_x2.blk	BLU-27/B incendiary bomb x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/ter_lau_3a_ffar_mighty_mouse_right_wing_x2.blk	FFAR Mighty Mouse rockets x19 x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/ter_lau_10a_ffar_mighty_mouse_right_wing_x2.blk	Zuni Mk32 Mod 0 ATAP rockets x4 x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_500lb_m82_x4_right_wing.blk	500 lb LDGP Mk 82 bomb x4	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_500lb_m82_x4_right_wing_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x4	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_750lb_m117_x4_right_wing.blk	750 lb M117 cone 45 bomb x4	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/ter_us_1000lb_mk_83_x2_right_wing.blk	1000 lb LDGP Mk 83 bomb x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/mer_us_blu_27_x2_right_wing.blk	BLU-27/B incendiary bomb x2	ordnance	
f-105d	aircraft	F-105D Thunderchief	gameData/Weapons/containers/aero_3b_aim9b_right_wing_default.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f11f_1_late	aircraft	F11F-1 Tiger	gameData/Weapons/rocketGuns/us_aim9b_sidewinder_default.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f11f_1_late	aircraft	F11F-1 Tiger	gameData/Weapons/containers/aero_6a_white_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x7	ordnance	
f11f_1_late	aircraft	F11F-1 Tiger	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f11f_1_late	aircraft	F11F-1 Tiger	gameData/Weapons/rocketGuns/us_aim9b_sidewinder.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f11f_1_late	aircraft	F11F-1 Tiger	gameData/Weapons/containers/aero_7a_white_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f11f_1_late	aircraft	F11F-1 Tiger	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f1m2	aircraft	F1M2	gameData/Weapons/bombGuns/jp_navy_type97mod6_60kg.blk	2x 60 kg Navy Type 97 Number 6 ground bomb	ordnance	
f2a-3	aircraft	F2A-3 Buffalo	gameData/Weapons/BombGuns/us_100lb_anm30.blk	2x 100 lb AN-M30A1 bomb	ordnance	
f2g-1	aircraft	F2G-1	gameData/Weapons/BombGuns/us_250lb_anm57.blk	2x 250 lb AN-M57 bomb	ordnance	
f2g-1	aircraft	F2G-1	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	2x 500 lb AN-M64A1 bomb	ordnance	
f2g-1	aircraft	F2G-1	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	2x 1000 lb AN-M65A1 bomb	ordnance	
f2g-1	aircraft	F2G-1	gameData/Weapons/rocketGuns/us_5_in_hvar_2.blk	8x HVAR rockets	ordnance	
f2g-1	aircraft	F2G-1	gameData/weapons/rocketGuns/us_11_75_in_tiny_tim.blk	2x Tiny Tim rockets	ordnance	
f2h-2	aircraft	F2H-2 Banshee	gameData/Weapons/drop_tank/us_200_gal_wing_f2h_2_left.blk	Drop tank (200 gal.)	ordnance	
f2h-2	aircraft	F2H-2 Banshee	gameData/Weapons/rocketGuns/us_5_in_hvar_a.blk	HVAR rockets	ordnance	
f2h-2	aircraft	F2H-2 Banshee	gameData/Weapons/BombGuns/us_250lb_anm57.blk	250 lb AN-M57 bomb	ordnance	
f2h-2	aircraft	F2H-2 Banshee	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	500 lb AN-M64A1 bomb	ordnance	
f2h-2	aircraft	F2H-2 Banshee	gameData/Weapons/drop_tank/us_200_gal_wing_f2h_2_right.blk	Drop tank (200 gal.)	ordnance	
f3d_1	aircraft	F3D-1	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	2x 500 lb AN-M64A1 bomb	ordnance	
f3d_1	aircraft	F3D-1	gameData/Weapons/rocketGuns/us_11_75_in_tiny_tim.blk	2x Tiny Tim rockets	ordnance	
f3d_1	aircraft	F3D-1	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	2x 1000 lb AN-M65A1 bomb	ordnance	
f3f-2	aircraft	F3F-2	gameData/Weapons/BombGuns/us_100lb_anm30.blk	2x 100 lb AN-M30A1 bomb	ordnance	
f3f-2_galer	aircraft	Galer's F3F-2	gameData/Weapons/BombGuns/us_100lb_anm30.blk	2x 100 lb AN-M30A1 bomb	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/rocketGuns/us_aim9b_sidewinder_default.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/rocketGuns/us_aim7c_sparrow.blk	AIM-7C Sparrow air-to-air missiles	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/containers/aero_6a_white_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x7	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/containers/aero_7a_white_2_75_in_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/BombGuns/us_250lb_anm57.blk	250 lb AN-M57 bomb	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/BombGuns/us_250lb_mk_81_ldgp.blk	250 lb LDGP Mk 81 bomb	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	500 lb AN-M64A1 bomb	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	500 lb LDGP Mk 82 bomb	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/rocketGuns/us_aim9b_sidewinder.blk	AIM-9B Sidewinder air-to-air missiles	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/BombGuns/us_1000lb_mk_83_ldgp.blk	1000 lb LDGP Mk 83 bomb	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2000 lb LDGP Mk 84 bomb	ordnance	
f3h-2	aircraft	F3H-2 Demon	gameData/Weapons/BombGuns/us_3000lb_m118.blk	3000 lb M118 Demolition bomb	ordnance	
f-4c	aircraft	F-4C Phantom II	gameData/Weapons/containers/mer_lau_3a_ffar_mighty_mouse.blk	FFAR Mighty Mouse rockets x19 x3	ordnance	
f-4c	aircraft	F-4C Phantom II	gameData/Weapons/containers/mer_lau_10a_ffar_mighty_mouse.blk	Zuni Mk32 Mod 0 ATAP rockets x4 x3	ordnance	
f-4c	aircraft	F-4C Phantom II	gameData/Weapons/containers/mer_us_250lb_mk_81_x6.blk	250 lb LDGP Mk 81 bomb x6	ordnance	
f-4c	aircraft	F-4C Phantom II	gameData/Weapons/containers/mer_us_500lb_mk_82_x6.blk	500 lb LDGP Mk 82 bomb x6	ordnance	
f-4c	aircraft	F-4C Phantom II	gameData/Weapons/containers/mer_us_500lb_mk_82_x6_snakeye.blk	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x6	ordnance	
f-4c	aircraft	F-4C Phantom II	gameData/Weapons/containers/mer_us_750lb_m117_x3_left_wing.blk	750 lb M117 cone 45 bomb x3	ordnance	
