wellington_mk10	cd_98	Wings repair	3	lth		structure_str
wellington_mk10	wellington_2000	A.P. 2000 lb	4	weapon		wellington_mbc
wellington_mk10	new_cover	Cover	4	lth		cd_98
wellington_mk10	air_extinguisher	EFS	4	armor		
wellington_mk10	new_engine_injection	Engine injection	4	lth		hp_105
wellington_mk10	wellington_mbc	MBC mk.I	4	weapon		wellington_sbc
wellington_mk1c	303_turret_ap	7.7 mm turret machine gun ammunition belt with AP bullets	0			
wellington_mk1c	303_turret_api	7.7 mm turret machine gun ammunition belt with API bullets	0			
wellington_mk1c	bmg303_turret_belt_pack	Bmg303 Turret Belt Pack	0			
wellington_mk1c	CdMin_Fuse	Fuselage repair	1	lth		
wellington_mk1c	new_radiator	Radiator	1	lth		
wellington_mk1c	wellington_tc	TC mk.I	1	weapon		
wellington_mk1c	structure_str	Airframe	2	lth		CdMin_Fuse
wellington_mk1c	new_compressor	Compressor	2	lth		new_radiator
wellington_mk1c	wellington_lbc	LBC mk.I	2	weapon		wellington_tc
wellington_mk1c	vikkersK_turret_new_gun	Vikkersk Turret New Gun	2			bmg303_turret_belt_pack
wellington_mk1c	bmg303_turret_new_gun	Bmg303 Turret New Gun	3			vikkersK_turret_new_gun
wellington_mk1c	hp_105	Engine	3	lth		new_compressor
wellington_mk1c	wellington_sbc	SBC mk.I	3	weapon		wellington_lbc
wellington_mk1c	cd_98	Wings repair	3	lth		structure_str
wellington_mk1c	wellington_2000	A.P. 2000 lb	4	weapon		wellington_mbc
wellington_mk1c	new_cover	Cover	4	lth		cd_98
wellington_mk1c	air_extinguisher	EFS	4	armor		
wellington_mk1c	new_engine_injection	Engine injection	4	lth		hp_105
wellington_mk1c	wellington_mbc	MBC mk.I	4	weapon		wellington_sbc
wellington_mk1c_late	303_turret_ap	7.7 mm turret machine gun ammunition belt with AP bullets	0			
wellington_mk1c_late	303_turret_api	7.7 mm turret machine gun ammunition belt with API bullets	0			
wellington_mk1c_late	bmg303_turret_belt_pack	Bmg303 Turret Belt Pack	0			
wellington_mk1c_late	CdMin_Fuse	Fuselage repair	1	lth		
wellington_mk1c_late	new_radiator	Radiator	1	lth		
wellington_mk1c_late	wellington_tc	TC mk.I	1	weapon		
wellington_mk1c_late	structure_str	Airframe	2	lth		CdMin_Fuse
wellington_mk1c_late	new_compressor	Compressor	2	lth		new_radiator
wellington_mk1c_late	wellington_lbc	LBC mk.I	2	weapon		wellington_tc
wellington_mk1c_late	bmg303_turret_new_gun	Bmg303 Turret New Gun	3			bmg303_turret_belt_pack
wellington_mk1c_late	hp_105	Engine	3	lth		new_compressor
wellington_mk1c_late	wellington_sbc	SBC mk.I	3	weapon		wellington_lbc
wellington_mk1c_late	cd_98	Wings repair	3	lth		structure_str
wellington_mk1c_late	wellington_2000	A.P. 2000 lb	4	weapon		wellington_mbc
wellington_mk1c_late	new_cover	Cover	4	lth		cd_98
wellington_mk1c_late	air_extinguisher	EFS	4	armor		
wellington_mk1c_late	new_engine_injection	Engine injection	4	lth		hp_105
wellington_mk1c_late	wellington_mbc	MBC mk.I	4	weapon		wellington_sbc
wellington_mk1c_luftwaffe	303_turret_ap	7.7 mm turret machine gun ammunition belt with AP bullets	0			
wellington_mk1c_luftwaffe	303_turret_api	7.7 mm turret machine gun ammunition belt with API bullets	0			
wellington_mk1c_luftwaffe	bmg303_turret_belt_pack	Bmg303 Turret Belt Pack	0			
wellington_mk1c_luftwaffe	CdMin_Fuse	Fuselage repair	1	lth		
wellington_mk1c_luftwaffe	new_radiator	Radiator	1	lth		
wellington_mk1c_luftwaffe	structure_str	Airframe	2	lth		CdMin_Fuse
wellington_mk1c_luftwaffe	new_compressor	Compressor	2	lth		new_radiator
wellington_mk1c_luftwaffe	vikkersK_turret_new_gun	Vikkersk Turret New Gun	2			bmg303_turret_belt_pack
wellington_mk1c_luftwaffe	bmg303_turret_new_gun	Bmg303 Turret New Gun	3			vikkersK_turret_new_gun
wellington_mk1c_luftwaffe	hp_105	Engine	3	lth		new_compressor
wellington_mk1c_luftwaffe	cd_98	Wings repair	3	lth		structure_str
wellington_mk1c_luftwaffe	new_cover	Cover	4	lth		cd_98
wellington_mk1c_luftwaffe	air_extinguisher	EFS	4	armor		
wellington_mk1c_luftwaffe	new_engine_injection	Engine injection	4	lth		hp_105
wellington_mk1c_luftwaffe	wellington_mbc	MBC mk.I	4	weapon		
wellington_mk3	303_turret_ap	7.7 mm turret machine gun ammunition belt with AP bullets	0			
wellington_mk3	303_turret_api	7.7 mm turret machine gun ammunition belt with API bullets	0			
wellington_mk3	bmg303_turret_belt_pack	Bmg303 Turret Belt Pack	0			
wellington_mk3	CdMin_Fuse	Fuselage repair	1	lth		
wellington_mk3	new_radiator	Radiator	1	lth		
wellington_mk3	wellington_tc	TC mk.I	1	weapon		
wellington_mk3	structure_str	Airframe	2	lth		CdMin_Fuse
wellington_mk3	new_compressor	Compressor	2	lth		new_radiator
wellington_mk3	wellington_lbc	LBC mk.I	2	weapon		wellington_tc
wellington_mk3	bmg303_turret_new_gun	Bmg303 Turret New Gun	3			bmg303_turret_belt_pack
wellington_mk3	hp_105	Engine	3	lth		new_compressor
wellington_mk3	wellington_m1_flyers_vest	Protective vest	3	armor		
wellington_mk3	wellington_sbc	SBC mk.I	3	weapon		wellington_lbc
wellington_mk3	cd_98	Wings repair	3	lth		structure_str
wellington_mk3	wellington_2000	A.P. 2000 lb	4	weapon		wellington_mbc
wellington_mk3	new_cover	Cover	4	lth		cd_98
wellington_mk3	air_extinguisher	EFS	4	armor		
wellington_mk3	new_engine_injection	Engine injection	4	lth		hp_105
wellington_mk3	wellington_mbc	MBC mk.I	4	weapon		wellington_sbc
wessex_mk5	303_stealth	7.7 mm machine gun ammunition belt for stealth attack	0			
wessex_mk5	303_all_tracers	7.7 mm machine gun ammunition belt with incendiary tracer bullets	0			
wessex_mk5	bmg303_belt_pack	Bmg303 Belt Pack	0			
wessex_mk5	new_heli_cover	Cover	0			
wessex_mk5	heli_flak_jacket	Flak jacket	0			
wessex_mk5	heli_structure	Helicopter frame	0			
wessex_mk5	303_universal	Omni-purpose ammunition belt for 7.7 mm machine gun	0			
wessex_mk5	new_compressor_heli	Compressor	1			
wessex_mk5	as_12_atgm	AS.12	2			
wessex_mk5	cd_98_main_rotor	Replacing helicopter blades	2			
wessex_mk5	bmg303_new_gun	Bmg303 New Gun	3			bmg303_belt_pack
wessex_mk5	hp_105_jet	Engine	3			cd_98_main_rotor
whirlwind_mk1	hispano_ground_targets	20 mm cannon ammunition belt for ground targets	0			
whirlwind_mk1	hispano_stealth	20 mm cannon ammunition belt for stealth attack	0			
whirlwind_mk1	hispano_tracers	20 mm cannon ammunition belt with increased amount of tracer shells	0			
whirlwind_mk1	hispano_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
whirlwind_mk1	CdMin_Fuse	Fuselage repair	1	lth		
whirlwind_mk1	hispano_belt_pack	Hispano Belt Pack	1			
whirlwind_mk1	new_radiator	Radiator	1	lth		
whirlwind_mk1	mosquitofb_sbc	SBC mk.II	1	weapon		
whirlwind_mk1	structure_str	Airframe	2	lth		CdMin_Fuse
whirlwind_mk1	new_compressor	Compressor	2	lth		new_radiator
whirlwind_mk1	hp_105	Engine	3	lth		new_compressor
whirlwind_mk1	hispano_mk1_new_gun	Hispano Mk1 New Gun	3			hispano_belt_pack
whirlwind_mk1	mosquitofb_mbc	MBC mk.II	3	weapon		mosquitofb_sbc
whirlwind_mk1	cd_98	Wings repair	3	lth		structure_str
whirlwind_mk1	new_cover	Cover	4	lth		cd_98
whirlwind_mk1	air_extinguisher	EFS	4	armor		
whirlwind_mk1	new_engine_injection	Engine injection	4	lth		hp_105
whirlwind_p9	hispano_ground_targets	20 mm cannon ammunition belt for ground targets	0			
whirlwind_p9	hispano_stealth	20 mm cannon ammunition belt for stealth attack	0			
whirlwind_p9	hispano_tracers	20 mm cannon ammunition belt with increased amount of tracer shells	0			
whirlwind_p9	hispano_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
whirlwind_p9	CdMin_Fuse	Fuselage repair	1	lth		
whirlwind_p9	hispano_belt_pack	Hispano Belt Pack	1			
whirlwind_p9	new_radiator	Radiator	1	lth		
whirlwind_p9	structure_str	Airframe	2	lth		CdMin_Fuse
whirlwind_p9	new_compressor	Compressor	2	lth		new_radiator
whirlwind_p9	hp_105	Engine	3	lth		new_compressor
whirlwind_p9	hispano_mk1_new_gun	Hispano Mk1 New Gun	3			hispano_belt_pack
whirlwind_p9	cd_98	Wings repair	3	lth		structure_str
whirlwind_p9	new_cover	Cover	4	lth		cd_98
whirlwind_p9	air_extinguisher	EFS	4	armor		
whirlwind_p9	new_engine_injection	Engine injection	4	lth		hp_105
wirraway	7_7_stealth	7.7 mm machine gun ammunition belt for stealth attack	0			
wirraway	7_7_all_tracers	7.7 mm machine gun ammunition belt with tracer bullets	0			
wirraway	303_turret_ap	7.7 mm turret machine gun ammunition belt with AP bullets	0			
wirraway	303_turret_api	7.7 mm turret machine gun ammunition belt with API bullets	0			
wirraway	structure_str	Airframe	0			
wirraway	new_compressor	Compressor	0			
wirraway	new_cover	Cover	0			
wirraway	hp_105	Engine	0			
wirraway	new_engine_injection	Engine injection	0			
wirraway	CdMin_Fuse	Fuselage repair	0			
wirraway	7_7mm_universal	Omni-purpose ammunition belt for 7.7 mm machine gun	0			
wirraway	new_radiator	Radiator	0			
wirraway	type89_belt_pack	Type89 Belt Pack	0			
wirraway	type97_new_gun	Type97 New Gun	0			type89_belt_pack
wirraway	cd_98	Wings repair	0			
wirraway	wirraway_sbc	mk.21	2	weapon		
wirraway	bmg303_turret_belt_pack	Bmg303 Turret Belt Pack	3			
wirraway	vikkersK_turret_new_gun	Vikkersk Turret New Gun	4			bmg303_turret_belt_pack
wm_21	gun_gebauer_1939m_ground_targets	Gun Gebauer 1939M Ground Targets	0			
wm_21	gun_gebauer_1939m_stealth	Gun Gebauer 1939M Stealth	0			
wm_21	CdMin_Fuse	Fuselage repair	1	lth		
wm_21	gun_gebauer_1939m_belt_pack	Gun Gebauer 1939M Belt Pack	1			
wm_21	new_radiator	Radiator	1	lth		
wm_21	structure_str	Airframe	2	lth		CdMin_Fuse
wm_21	new_compressor	Compressor	2	lth		new_radiator
wm_21	hp_105	Engine	3	lth		new_compressor
wm_21	gun_gebauer_1939m_new_gun	Gun Gebauer 1939M New Gun	3			gun_gebauer_1939m_belt_pack
wm_21	cd_98	Wings repair	3	lth		structure_str
wm_21	new_cover	Cover	4	lth		cd_98
wm_21	air_extinguisher	EFS	4	armor		
wm_21	new_engine_injection	Engine injection	4	lth		hp_105
wm_23	breda12_7_air_targets	12.7 mm machine gun ammunition belt for air targets	0			
wm_23	breda12_7_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
wm_23	structure_str	Airframe	0			
wm_23	breda12_7_all_tracers	Breda12 7 All Tracers	0			
wm_23	new_compressor	Compressor	0			
wm_23	new_cover	Cover	0			
wm_23	hp_105	Engine	0			
wm_23	CdMin_Fuse	Fuselage repair	0			
wm_23	gun_gebauer_1939m_ground_targets	Gun Gebauer 1939M Ground Targets	0			
wm_23	gun_gebauer_1939m_stealth	Gun Gebauer 1939M Stealth	0			
wm_23	breda12_7_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
wm_23	new_radiator	Radiator	0			
wm_23	cd_98	Wings repair	0			
wm_23	gun_gebauer_1939m_belt_pack	Gun Gebauer 1939M Belt Pack	1			
wm_23	safat12_belt_pack	Safat12 Belt Pack	2			
wm_23	gun_gebauer_1939m_new_gun	Gun Gebauer 1939M New Gun	3			gun_gebauer_1939m_belt_pack
wm_23	safat12_new_gun	Safat12 New Gun	4			safat12_belt_pack
wyvern_s4	hispano_ground_targets	20 mm cannon ammunition belt for ground targets	0			
wyvern_s4	hispano_stealth	20 mm cannon ammunition belt for stealth attack	0			
wyvern_s4	hispano_tracers	20 mm cannon ammunition belt with increased amount of tracer shells	0			
wyvern_s4	hispano_air_targets	Hispano Air Targets	0			
wyvern_s4	hispano_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
wyvern_s4	CdMin_Fuse	Fuselage repair	1	lth		
wyvern_s4	hispano_belt_pack	Hispano Belt Pack	1			
wyvern_s4	halker_rc	HRC mk.8	1	weapon		
wyvern_s4	new_radiator	Radiator	1	lth		
wyvern_s4	structure_str	Airframe	2	lth		CdMin_Fuse
wyvern_s4	new_compressor	Compressor	2	lth		new_radiator
wyvern_s4	gloster_rc	GRC mk.8	2	weapon		halker_rc
wyvern_s4	halker_mbc	HMBC mk.2	2	weapon		
wyvern_s4	hp_105	Engine	3	lth		new_compressor
wyvern_s4	blackburn_tc	FTC mk.IV	3	weapon		halker_mbc
wyvern_s4	gloster_rc_add	GRC mk.9	3	weapon		gloster_rc
wyvern_s4	hispano_mk5_new_gun	Hispano Mk5 New Gun	3			hispano_belt_pack
wyvern_s4	cd_98	Wings repair	3	lth		structure_str
wyvern_s4	new_cover	Cover	4	lth		cd_98
wyvern_s4	air_extinguisher	EFS	4	armor		
wyvern_s4	new_engine_injection	Engine injection	4	lth		hp_105
wyvern_s4	halker_lbc	HLBC mk.2	4	weapon		blackburn_tc
wyvern_s4	red_angel	Red Angel	4	weapon		gloster_rc_add
xa_38	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
xa_38	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
xa_38	50cal_turret_ap	12.7 mm machine gun ammunition belt with AP bullets	0			
xa_38	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
xa_38	m4_75mm_ground_targets	75 mm cannon ammunition for air targets	0			
xa_38	m4_75mm_armor_targets	75 mm cannon ammunition for armored targets	0			
xa_38	bmg50_belt_pack	Bmg50 Belt Pack	0			
xa_38	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
xa_38	50cal_turret_api	Omni-purpose 12.7 mm machine gun ammunition belt	0			
xa_38	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
xa_38	CdMin_Fuse	Fuselage repair	1	lth		
xa_38	m4_75mm_belt_pack	M4 75Mm Belt Pack	1			
xa_38	mk41_mod	Mk.41	1	weapon		
xa_38	new_radiator	Radiator	1	lth		
xa_38	structure_str	Airframe	2	lth		CdMin_Fuse
xa_38	new_compressor	Compressor	2	lth		new_radiator
xa_38	b-25_sbc	SBC-25	2	weapon		mk41_mod
xa_38	bmg50_turret_belt_pack	Bmg50 Turret Belt Pack	3			
xa_38	hp_105	Engine	3	lth		new_compressor
xa_38	m4_75mm_new_gun	M4 75Mm New Gun	3			m4_75mm_belt_pack
xa_38	cd_98	Wings repair	3	lth		structure_str
xa_38	bmg50_turret_new_gun	Bmg50 Turret New Gun	4			bmg50_turret_belt_pack
xa_38	new_cover	Cover	4	lth		cd_98
xa_38	air_extinguisher	EFS	4	armor		
xa_38	new_engine_injection	Engine injection	4	lth		hp_105
xa_38	b-25_mbc	MBC-25	4	weapon		b-25_sbc
xf5f	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
xf5f	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
xf5f	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
xf5f	30cal_stealth	7.62 mm machine gun ammunition belt for stealth attack	0			
xf5f	30cal_tracer	7.62 mm machine gun ammunition belt with tracer bullets	0			
xf5f	structure_str	Airframe	0			
xf5f	bmg30_belt_pack	Bmg30 Belt Pack	0			
xf5f	bmg30_new_gun	Bmg30 New Gun	0			bmg30_belt_pack
xf5f	new_compressor	Compressor	0			
xf5f	new_cover	Cover	0			
xf5f	hp_105	Engine	0			
xf5f	CdMin_Fuse	Fuselage repair	0			
xf5f	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
xf5f	30cal_universal	Omni-purpose ammunition belt for 7.62 mm machine gun	0			
xf5f	new_radiator	Radiator	0			
xf5f	cd_98	Wings repair	0			
xf5f	bmg50_belt_pack	Bmg50 Belt Pack	3			
xf5f	bmg50_new_gun	Bmg50 New Gun	4			bmg50_belt_pack
xf5u_1	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
xf5u_1	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
xf5u_1	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
xf5u_1	bmg50_belt_pack	Bmg50 Belt Pack	0			
xf5u_1	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
xf5u_1	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
xf5u_1	CdMin_Fuse	Fuselage repair	1	lth		
xf5u_1	new_radiator	Radiator	1	lth		
xf5u_1	structure_str	Airframe	2	lth		CdMin_Fuse
xf5u_1	new_compressor	Compressor	2	lth		new_radiator
xf5u_1	flbc_mk1	FLBC mk.1	2	weapon		
xf5u_1	air_extinguisher	EFS	3	armor		
xf5u_1	hp_105	Engine	3	lth		new_compressor
xf5u_1	cd_98	Wings repair	3	lth		structure_str
xf5u_1	new_cover	Cover	4	lth		cd_98
xf5u_1	new_engine_injection	Engine injection	4	lth		hp_105
xf5u_1	g_suit	G-suit	4	armor		
xp-50	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
xp-50	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
xp-50	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
xp-50	an_m2_air_targets	20 mm cannon ammunition belt for air targets	0			
xp-50	an_m2_ground_targets	20 mm cannon ammunition belt for ground targets	0			
xp-50	an_m2_stealth	20 mm cannon ammunition belt for stealth attack	0			
xp-50	structure_str	Airframe	0			
xp-50	anm2_belt_pack	Anm2 Belt Pack	0			
xp-50	anm2_new_gun	Anm2 New Gun	0			anm2_belt_pack
xp-50	bmg50_belt_pack	Bmg50 Belt Pack	0			
xp-50	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
xp-50	new_compressor	Compressor	0			
xp-50	new_cover	Cover	0			
xp-50	hp_105	Engine	0			
xp-50	CdMin_Fuse	Fuselage repair	0			
xp-50	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
xp-50	an_m2_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
xp-50	new_radiator	Radiator	0			
xp-50	cd_98	Wings repair	0			
xp-55	50cal_ground_targets	12.7 mm machine gun ammunition belt for ground targets	0			
xp-55	50cal_stealth	12.7 mm machine gun ammunition belt for stealth attack	0			
xp-55	50cal_tracers	12.7 mm machine gun ammunition belt with tracer bullets	0			
xp-55	an_m2_air_targets	20 mm cannon ammunition belt for air targets	0			
xp-55	an_m2_ground_targets	20 mm cannon ammunition belt for ground targets	0			
xp-55	an_m2_stealth	20 mm cannon ammunition belt for stealth attack	0			
xp-55	structure_str	Airframe	0			
xp-55	anm2_belt_pack	Anm2 Belt Pack	0			
xp-55	anm2_new_gun	Anm2 New Gun	0			anm2_belt_pack
xp-55	bmg50_belt_pack	Bmg50 Belt Pack	0			
xp-55	bmg50_new_gun	Bmg50 New Gun	0			bmg50_belt_pack
xp-55	new_compressor	Compressor	0			
xp-55	new_cover	Cover	0			
xp-55	hp_105	Engine	0			
xp-55	new_engine_injection	Engine injection	0			
xp-55	CdMin_Fuse	Fuselage repair	0			
xp-55	50cal_universal	Omni-purpose ammunition belt for 12.7 mm machine gun	0			
xp-55	an_m2_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
xp-55	new_radiator	Radiator	0			
xp-55	cd_98	Wings repair	0			
yah_64	new_heli_cover	Cover	0			
yah_64	heli_flak_jacket	Flak jacket	0			
yah_64	heli_structure	Helicopter frame	0			
yah_64	aden_new_gun	Aden New Gun	1			
yah_64	new_compressor_heli	Compressor	1			
yah_64	ah_1_AGM_114_8	AGM-114	2	weapon		
yah_64	cd_98_main_rotor	Replacing helicopter blades	2			
yah_64	air_extinguisher	EFS	3	weapon		new_heli_cover
yah_64	hp_105_jet	Engine	3			cd_98_main_rotor
yah_64	heli_night_vision_system	NVD	3	weapon		
yah_64	ah_1_AGM_114_16	AGM-114 2	4	weapon		ah_1_AGM_114_8
yak_1_litvyak	shvak_armor_targets	20 mm cannon ammunition belt for armored targets	0			
yak_1_litvyak	shvak_ground_targets	20 mm cannon ammunition belt for ground targets	0			
yak_1_litvyak	shvak_stealth	20 mm cannon ammunition belt for stealth attack	0			
yak_1_litvyak	shvak_tracers	20 mm cannon ammunition belt with increased amount of tracer shells	0			
yak_1_litvyak	shkas_stealth	7.62 mm machine gun ammunition belt for stealth attack	0			
yak_1_litvyak	shkas_all_tracers	7.62 mm machine gun ammunition belt with API-T bullets	0			
yak_1_litvyak	structure_str	Airframe	0			
yak_1_litvyak	new_compressor	Compressor	0			
yak_1_litvyak	new_cover	Cover	0			
yak_1_litvyak	hp_105	Engine	0			
yak_1_litvyak	new_engine_injection	Engine injection	0			
yak_1_litvyak	CdMin_Fuse	Fuselage repair	0			
yak_1_litvyak	shvak_universal	Omni-purpose ammunition belt for 20 mm cannon	0			
yak_1_litvyak	shkas_universal	Omni-purpose ammunition belt for 7.62 mm machine gun	0			
yak_1_litvyak	new_radiator	Radiator	0			
yak_1_litvyak	shkas_belt_pack	Shkas Belt Pack	0			
yak_1_litvyak	shkas_new_gun	Shkas New Gun	0			shkas_belt_pack
yak_1_litvyak	shvak_belt_pack	Shvak Belt Pack	0			
yak_1_litvyak	shvak_new_gun	Shvak New Gun	0			shvak_belt_pack
yak_1_litvyak	cd_98	Wings repair	0			
yak_1_litvyak	yak-1_bi-42	BI-42	2	weapon		
yak_130_early	ns23_air_targets	23 mm cannon ammunition belt for air targets	0			
yak_130_early	ns23_armor_targets	23 mm cannon ammunition belt for armored targets	0			
yak_130_early	ns23_stealth	23 mm cannon ammunition belt for stealth attack	0			
yak_130_early	new_compressor_jet	Compressor	1			
yak_130_early	f_4c_CdMin_Fuse	Fuselage repair	1	lth		
yak_130_early	ns23_belt_pack	Ns23 Belt Pack	1			
yak_130_early	mi_24_s8_block	S-8KO	1	weapon		
yak_130_early	zb_500	ZB-500	1	weapon		
yak_130_early	structure_str	Airframe	2	lth		
yak_130_early	mi_24_fab_250	FAB-250	2	weapon		zb_500
yak_130_early	f_4c_g_suit	G-suit	2	armor		
yak_130_early	hydravlic_power	New boosters	2			new_compressor_jet
yak_130_early	new_cover	Cover	3	lth		
yak_130_early	mi_24_fab_500	FAB-500	3	weapon		mi_24_fab_250
yak_130_early	ns23_new_gun	Ns23 New Gun	3			ns23_belt_pack
yak_130_early	su_17_s25	S-25	3	weapon		mi_24_s8_block
yak_130_early	cd_98	Wings repair	3			hydravlic_power
yak_130_early	mi_28_C13	B-13L	4	weapon		su_17_s25
yak_130_early	air_extinguisher	EFS	4	armor		f_4c_g_suit
yak_130_early	hp_105_jet	Engine	4			cd_98
yak_130_early	su_kab_tv	KAB-Kr	4	weapon		mi_24_fab_500
yak_141	ns23_air_targets	23 mm cannon ammunition belt for air targets	0			
yak_141	ns23_armor_targets	23 mm cannon ammunition belt for armored targets	0			
yak_141	ns23_stealth	23 mm cannon ammunition belt for stealth attack	0			
yak_141	countermeasures_launcher_chaff	Countermeasures Launcher Chaff	0			
yak_141	GSh_301_air_targets	Gsh 301 Air Targets	0			
yak_141	GSh_301_ground_targets	Gsh 301 Ground Targets	0			
yak_141	GSh_301_stealth	Gsh 301 Stealth	0			
yak_141	GSh_301_universal	Gsh 301 Universal	0			
yak_141	new_compressor_jet	Compressor	1			
yak_141	mi_24_fab_250	FAB-250	1	weapon		
yak_141	countermeasures_belt_pack	Flares/Chaff	1	armor	mi-24_EVU	
yak_141	f_4c_CdMin_Fuse	Fuselage repair	1	lth		
yak_141	GSh_301_belt_pack	Gsh 301 Belt Pack	1	weapon		
yak_141	mi_24_r_60m	R-60M	1	weapon		
yak_141	il_28sh_s24	S-24	1	weapon		
yak_141	structure_str	Airframe	2	lth		
yak_141	yak_38_b8m1	B-8M1	2	weapon		il_28sh_s24
yak_141	mi_24_fab_500	FAB-500	2	weapon		mi_24_fab_250
yak_141	GSh_301_new_gun	Gsh 301 New Gun	2	weapon		GSh_301_belt_pack
